x,y,z
20,72,13.951863564418812
20,73,13.739904144079508
20,74,13.516367297197341
20,75,13.29023460979014
20,76,13.076546971120374
20,77,12.900694548161677
20,78,12.787256977311456
20,79,12.752152554035803
20,80,12.79818071625282
20,81,12.913937775842063
20,82,13.076112814056401
20,83,13.255170457392593
20,84,13.424402347990508
20,85,13.57236963541882
20,86,13.715628033417097
20,87,13.864651157811407
20,88,14.001241751414604
20,89,14.1013263528841
20,90,14.144014109797112
20,91,14.11748149234144
20,92,14.022118629984991
20,93,13.870939932132547
20,94,13.687234588333054
20,95,13.499508376563547
20,96,13.333647470188952
20,97,13.202369644197496
20,98,13.092447251416264
20,99,12.976204180671237
21,0,13.83009769137623
21,1,13.699452132401046
21,2,13.526164236869407
21,3,13.3091619225004
21,4,13.073913967191793
21,5,12.85557676392974
21,6,12.686341685813558
21,7,12.586981675550138
21,8,12.562600291404959
21,9,12.602578487031009
21,10,12.684724020292993
21,11,12.783620588168361
21,12,12.883174240166507
21,13,12.993680546450298
21,14,13.146106360824753
21,15,13.342272681169899
21,16,13.55807115420212
21,17,13.759987088691513
21,18,13.91754847881404
21,19,14.011659414911092
21,20,14.038817355146811
21,21,14.011218000551064
21,22,13.952741441101558
21,23,13.890827570100729
21,24,13.844228073694318
21,25,13.807792946922094
21,26,13.76198993164268
21,27,13.7020507851283
21,28,13.634039590122253
21,29,13.568260333827821
21,30,13.51434970574857
21,31,13.477951045110272
21,32,13.458974021700788
21,33,13.451434779694459
21,34,13.444881427127157
21,35,13.4274008279254
21,36,13.39020941263933
21,37,13.333854402736453
21,38,13.273029382283676
21,39,13.22449366774988
21,40,13.198414844747504
21,41,13.198659145254691
21,42,13.223660700922718
21,43,13.267544261005636
21,44,13.321515519524427
21,45,13.375497052097632
21,46,13.420033441535642
21,47,13.448445140142262
21,48,13.459246999199886
21,49,13.458882618902978
21,50,13.470142050476843
21,51,13.519667943902961
21,52,13.610898243077932
21,53,13.73113058542921
21,54,13.860290205922217
21,55,13.977737674752479
21,56,14.067096220333145
21,57,14.119119022931205
21,58,14.13258036793301
21,59,14.11319854926984
21,60,14.070590195713663
21,61,14.013254767803787
21,62,13.951661811588494
21,63,13.915731166502011
21,64,13.92172276166471
21,65,13.968197603338892
21,66,14.041325419743314
21,67,14.119846460135737
21,68,14.17969393703995
21,69,14.198269484341445
21,70,14.15837900238771
21,71,14.051820608237657
21,72,13.882637896493005
21,73,13.670015557734095
21,74,13.443623794640864
21,75,13.208559263932539
21,76,12.97804912762824
21,77,12.780064570021572
21,78,12.643832486843475
21,79,12.590158208263233
21,80,12.625659932922895
21,81,12.740893499556734
21,82,12.912376005731112
21,83,13.108512798842309
21,84,13.29941190178095
21,85,13.470607324976399
21,86,13.637947131767937
21,87,13.817111286596225
21,88,13.992172009705323
21,89,14.135460176847417
21,90,14.219868904999027
21,91,14.227312443192384
21,92,14.15368310494061
21,93,14.010292880294001
21,94,13.821787973553768
21,95,13.620581012853942
21,96,13.437733004743363
21,97,13.29035303178576
21,98,13.166008826444875
21,99,13.03330350454947
22,0,13.704011336542457
22,1,13.56267507609422
22,2,13.381527082469436
22,3,13.1617804696236
22,4,12.93024551773644
22,5,12.72225744632813
22,6,12.568983467494776
22,7,12.489111374716847
22,8,12.48491637299744
22,9,12.542708583658987
22,10,12.637661792998141
22,11,12.743021054160097
22,12,12.843687093113502
22,13,12.953834120552612
22,14,13.106494331359638
22,15,13.302991456334942
22,16,13.518052934944077
22,17,13.716953315286613
22,18,13.868394214976513
22,19,13.953094231069766
22,20,13.96807955132307
22,21,13.926688772824964
22,22,13.85427587123188
22,23,13.779627437854135
22,24,13.722075543301939
22,25,13.675782873988721
22,26,13.623101343703777
22,27,13.563651499030891
22,28,13.506819454318057
22,29,13.464403870131378
22,30,13.445380522760827
22,31,13.452607078474646
22,32,13.481470154214627
22,33,13.520472823393517
22,34,13.553763134326653
22,35,13.565605614931046
22,36,13.546791701029138
22,37,13.502807742792207
22,38,13.452558443918585
22,39,13.410533669460147
22,40,13.384916808926627
22,41,13.378703325494557
22,42,13.39069962164283
22,43,13.416597958538325
22,44,13.450137555812189
22,45,13.48433335494931
22,46,13.512795695430274
22,47,13.531117348541674
22,48,13.538349427271239
22,49,13.538626705785498
22,50,13.55131683856907
22,51,13.602588845430295
22,52,13.694935063266728
22,53,13.814284840152808
22,54,13.939331039472057
22,55,14.048716136205387
22,56,14.126056941039439
22,57,14.162830428567712
22,58,14.15910051991546
22,59,14.122100263230468
22,60,14.062661244024198
22,61,13.989495632760322
22,62,13.912124318822856
22,63,13.86086452840999
22,64,13.853343180618934
22,65,13.889530392465934
22,66,13.956579668454925
22,67,14.033503932955426
22,68,14.095685527030708
22,69,14.119221877315288
22,70,14.085104787822875
22,71,13.983236086843293
22,72,13.816278035169217
22,73,13.603332134846209
22,74,13.374992769631783
22,75,13.132796593700542
22,76,12.888038222282228
22,77,12.670308298170031
22,78,12.512277119082905
22,79,12.438632924719208
22,80,12.459294531966627
22,81,12.566872021242654
22,82,12.738385548800167
22,83,12.941248546194696
22,84,13.143494474204692
22,85,13.328276160389038
22,86,13.510378921125705
22,87,13.710789238387683
22,88,13.917414204607036
22,89,14.10078686541739
22,90,14.22893113327239
22,91,14.27796700357428
22,92,14.238680499412196
22,93,14.119038253495114
22,94,13.942643753211117
22,95,13.743169585784267
22,96,13.554709204689827
22,97,13.398105450356688
22,98,13.263677858267586
22,99,13.118698257325034
23,0,13.597844800804372
23,1,13.451212009165568
23,2,13.26806006976522
23,3,13.051699981628317
23,4,12.829731682780292
23,5,12.637053261608967
23,6,12.503344440659111
23,7,12.445026403323425
23,8,12.461695530101336
23,9,12.53703241050481
23,10,12.644186813650848
23,11,12.755636511501766
23,12,12.857519613233519
23,13,12.967313224584762
23,14,13.118410783021318
23,15,13.310811463203635
23,16,13.518406660534277
23,17,13.70625774004121
23,18,13.843509829064788
23,19,13.911918524674736
23,20,13.909983729546578
23,21,13.85270271712712
23,22,13.76692765357831
23,23,13.682341662413068
23,24,13.618038632631094
23,25,13.566623187447847
23,26,13.51297085596255
23,27,13.461599707855846
23,28,13.42443661381188
23,29,13.413403574299938
23,30,13.435423953703667
23,31,13.489558924725955
23,32,13.566276480801333
23,33,13.648849084591143
23,34,13.716883631014497
23,35,13.751981978083453
23,36,13.745531693350118
23,37,13.708212257938646
23,38,13.661806559796876
23,39,13.61718950053272
23,40,13.580496974545433
23,41,13.554636663746763
23,42,13.53998243983846
23,43,13.535053538719282
23,44,13.53718114490637
23,45,13.543150505706157
23,46,13.549838989837495
23,47,13.554825449496631
23,48,13.556995445051923
23,49,13.55721899823039
23,50,13.571037629877958
23,51,13.625022641684271
23,52,13.721594854163264
23,53,13.84583284684189
23,54,13.975243498628425
23,55,14.087297174270995
23,56,14.164706567667759
23,57,14.198469842632521
23,58,14.188661678164681
23,59,14.142982719957823
23,60,14.073060977730433
23,61,13.98851142957538
23,62,13.899546827100549
23,63,13.837039593882299
23,64,13.819421981200026
23,65,13.847483525944506
23,66,13.908961076922537
23,67,13.983057870420181
23,68,14.04489481408283
23,69,14.069887177175854
23,70,14.038051212363321
23,71,13.938240652084842
23,72,13.772313421050365
23,73,13.559219699567718
23,74,13.3297143003272
23,75,13.082115821672895
23,76,12.825654619236767
23,77,12.590515551828965
23,78,12.411529798413689
23,79,12.316204218636972
23,80,12.317215117287402
23,81,12.409338151925168
23,82,12.570830349730727
23,83,12.769262355214144
23,84,12.971787589512296
23,85,13.15987174384127
23,86,13.346790362193882
23,87,13.558128895953228
23,88,13.786444258728205
23,89,14.00213955008652
23,90,14.170034732131128
23,91,14.261520035435593
23,92,14.262391024802085
23,93,14.17634351382139
23,94,14.024127904892659
23,95,13.838394858345517
23,96,13.654176551784893
23,97,13.49506178102123
23,98,13.355343697483905
23,99,13.202981761544722
24,0,13.52636951162281
24,1,13.378724883932836
24,2,13.197966628451173
24,3,12.989224168232985
24,4,12.780431020782354
24,5,12.605628145133078
24,6,12.492769279608245
24,7,12.45603017174128
24,8,12.492617417130804
24,9,12.58408154620678
24,10,12.70213008991027
24,11,12.81894586092395
24,12,12.922000660218716
24,13,13.031438948663128
24,14,13.179749933094591
24,15,13.365093988573205
24,16,13.560819944020253
24,17,13.732519219224287
24,18,13.850675797029044
24,19,13.89890408680997
24,20,13.877766685541216
24,21,13.804184220883961
24,22,13.706422480661649
24,23,13.614672734295949
24,24,13.547205961006428
24,25,13.49452644070789
24,26,13.444189223383471
24,27,13.405498038062744
24,28,13.392135363827295
24,29,13.415175492936642
24,30,13.478709882571485
24,31,13.577655038755436
24,32,13.697747450477788
24,33,13.81772007412526
24,34,13.913666764604313
24,35,13.96558910345699
24,36,13.966128562463716
24,37,13.930843674426171
24,38,13.882987072043179
24,39,13.828900180607251
24,40,13.772696976261846
24,41,13.71780064017597
24,42,13.667013740866018
24,43,13.622546815135243
24,44,13.586006856010012
24,45,13.558336109543077
24,46,13.539717210570151
24,47,13.529424888403021
24,48,13.525646097948592
24,49,13.525367238126442
24,50,13.540249618615709
24,51,13.598208860926452
24,52,13.702401269837761
24,53,13.837462850772196
24,54,13.97966054514712
24,55,14.104782248805321
24,56,14.193741956162814
24,57,14.235923353031104
24,58,14.2302441061986
24,59,14.183949558526402
24,60,14.10913452039923
24,61,14.016994352850778
24,62,13.919945521010899
24,63,13.849587800280528
24,64,13.824705235807812
24,65,13.846430990336712
24,66,13.902764171431455
24,67,13.973036512208242
24,68,14.032343107106504
24,69,14.055921293568339
24,70,14.023490970438925
24,71,13.92354568059369
24,72,13.757606837885525
24,73,13.544421030565442
24,74,13.314292375451254
24,75,13.062592158446838
24,76,12.79637999611177
24,77,12.545611160561016
24,78,12.346250676542363
24,79,12.227772330152533
24,80,12.205177948435857
24,81,12.275504163963356
24,82,12.418838777800199
24,83,12.603837841346367
24,84,12.79773702509403
24,85,12.980874464132262
24,86,13.164616507081803
24,87,13.378091691967068
24,88,13.618649746763865
24,89,13.85775194528213
24,90,14.058487758053094
24,91,14.188711995417327
24,92,14.229783965168753
24,93,14.180883109033463
24,94,14.058908396624416
24,95,13.893981164066293
24,96,13.72051088450256
24,97,13.563867200811126
24,98,13.422771512612103
24,99,13.267178550204452
25,0,13.47398620106449
25,1,13.326960754134152
25,2,13.150196629801098
25,3,12.950497187366718
25,4,12.755948660612068
25,5,12.59959337617385
25,6,12.507606038742313
25,7,12.491971603161897
25,8,12.54766824824269
25,9,12.654350272565532
25,10,12.782536433517757
25,11,12.90429917596204
25,12,13.008455148978157
25,13,13.117505698593362
25,14,13.262485271075931
25,15,13.439508594718072
25,16,13.621525279565596
25,17,13.774987350436696
25,18,13.872106848418158
25,19,13.898703842358833
25,20,13.85764157746213
25,21,13.767853798394816
25,22,13.65895975023453
25,23,13.561469852669433
25,24,13.49257742181309
25,25,13.44045833286175
25,26,13.395273994955994
25,27,13.370896723278578
25,28,13.38237753795709
25,29,13.439575219541851
25,30,13.54353012276728
25,31,13.68501954773725
25,32,13.845294070874793
25,33,13.998993754156716
25,34,14.119247320541456
25,35,14.184948959343084
25,36,14.190220431517274
25,37,14.155191370280649
25,38,14.103898509365761
25,39,14.037847154274257
25,40,13.959180313381097
25,41,13.872077989993846
25,42,13.782084672918272
25,43,13.69539158987854
25,44,13.618085591605565
25,45,13.555346868430664
25,46,13.510616435260644
25,47,13.48471067920293
25,48,13.474909716889925
25,49,13.474132883824748
25,50,13.490243173903966
25,51,13.552928267795524
25,52,13.66641713421036
25,53,13.815058183312384
25,54,13.973834330954512
25,55,14.1166164795717
25,56,14.222130733809394
25,57,14.277664929298501
25,58,14.280492941041066
25,59,14.237029991069486
25,60,14.159713206462376
25,61,14.061612664354254
25,62,13.957947313011411
25,63,13.880982436112989
25,64,13.849605957750656
25,65,13.865124418894121
25,66,13.91574246511587
25,67,13.980998449019776
25,68,14.036163803109401
25,69,14.056597388960784
25,70,14.022060856216399
25,71,13.920992250781849
25,72,13.754741771243106
25,73,13.541757264951086
25,74,13.311537022049187
25,75,13.056588780850545
25,76,12.781755206942467
25,77,12.516412810194556
25,78,12.297224824155027
25,79,12.155271316447353
25,80,12.107696695591061
25,81,12.153841828344486
25,82,12.275878355839929
25,83,12.443944240871737
25,84,12.625766828624782
25,85,12.800795221191457
25,86,12.978301966130788
25,87,13.190344987674642
25,88,13.43894160779131
25,89,13.697047021798571
25,90,13.926677104231306
25,91,14.092764394218769
25,92,14.172624989162948
25,93,14.160999483923097
25,94,14.070684853622202
25,95,13.9287703930133
25,96,13.76844095633561
25,97,13.616389077697868
25,98,13.475764919858749
25,99,13.318896404068296
26,0,13.430352939430499
26,1,13.28376794633571
26,2,13.110706209849871
26,3,12.919584009092516
26,4,12.738628198628252
26,5,12.59990922508214
26,6,12.527876150442568
26,7,12.532395595985593
26,8,12.606292856531711
26,9,12.727395896534638
26,10,12.865083537161428
26,11,12.99133424840585
26,12,13.096276883854303
26,13,13.204502179298153
26,14,13.344386873810528
26,15,13.509375738243893
26,16,13.672325654678222
26,17,13.80138264846702
26,18,13.871512888541062
26,19,13.871701834378342
26,20,13.807819727767535
26,21,13.701156586644426
26,22,13.582623597084304
26,23,13.482623359902691
26,24,13.416584311975745
26,25,13.369605778380393
26,26,13.333918878831401
26,27,13.327421023233928
26,28,13.365964195290122
26,29,13.45779438735959
26,30,13.600802590076384
26,31,13.781879248749949
26,32,13.97837051096844
26,33,14.161637386016306
26,34,14.302718196758416
26,35,14.380091901334582
26,36,14.389546649714555
26,37,14.355102327320042
26,38,14.300813199234058
26,39,14.22352584225095
26,40,14.123696071482915
26,41,14.006481689925936
26,42,13.880251099890575
26,43,13.755089182274236
26,44,13.641307188691258
26,45,13.547940584357054
26,46,13.481255676213726
26,47,13.44324300004788
26,48,13.430122313945876
26,49,13.430995217246327
26,50,13.450330646134717
26,51,13.519479934577046
26,52,13.643653372895766
26,53,13.806911854261097
26,54,13.983020872440294
26,55,14.144044903500372
26,56,14.266653932044576
26,57,14.336170631772164
26,58,14.348335681398694
26,59,14.308802827610537
